462639 100
0 0.01 5000000 5 8
0 -4.44271058702e-003  5.82753053055e-004  1.85410778926e-004  2.21926757616e-002
#      ^^ E0 ^^          ^^ Lx0 ^^          ^^ Ly0 ^^          ^^ Lz0 ^^
#
# HNBody system energy/angular momentum conservation file.
#
#
# Column order: t      (E-E0)/E0   (Lx-Lx0)/L0   (Ly-Ly0)/L0   (Lz-Lz0)/L0
#
         35800000  4.442815e-004 4.395196e-016 1.867958e-016 9.063872e-015
         35850000  4.442815e-004 4.444032e-016 1.587154e-016 8.438777e-015
         35900000  4.442817e-004 4.248690e-016 1.452857e-016 8.907598e-015
         35950000  4.442815e-004 4.297525e-016 1.477274e-016 8.595051e-015
         36000000  4.442838e-004 4.248690e-016 1.489483e-016 8.595051e-015
         36050000  4.442818e-004 4.151019e-016 1.245306e-016 8.126230e-015
         36100000  4.442821e-004 4.151019e-016 1.623781e-016 8.907598e-015
         36150000  4.442922e-004 4.199854e-016 1.465065e-016 8.751325e-015
         36200000  4.442821e-004 4.346361e-016 1.367394e-016 8.751325e-015
         36250000  4.442823e-004 4.639374e-016 1.025546e-016 8.907598e-015
         36300000  4.442879e-004 4.492867e-016 1.037755e-016 8.126230e-015
         36350000  4.442819e-004 4.590539e-016 9.889192e-017 7.969956e-015
         36400000  4.442840e-004 4.541703e-016 1.074381e-016 7.969956e-015
         36450000  4.442892e-004 4.199854e-016 1.257515e-016 7.501135e-015
         36500000  4.442825e-004 4.346361e-016 1.330768e-016 8.126230e-015
         36550000  4.442839e-004 4.444032e-016 1.391812e-016 7.657409e-015
         36600000  4.442880e-004 4.541703e-016 1.452857e-016 7.188588e-015
         36650000  4.442827e-004 4.590539e-016 1.269723e-016 6.876041e-015
         36700000  4.442886e-004 4.785881e-016 1.257515e-016 6.876041e-015
         36750000  4.442856e-004 4.834716e-016 1.111008e-016 6.719767e-015
         36800000  4.442834e-004 4.932387e-016 1.086590e-016 6.563493e-015
         36850000  4.442954e-004 5.176565e-016 9.156659e-017 7.032314e-015
         36900000  4.442827e-004 5.127729e-016 1.367394e-016 6.719767e-015
         36950000  4.442870e-004 4.883552e-016 1.538319e-016 6.407220e-015
         37000000  4.442850e-004 4.883552e-016 1.953421e-016 6.250946e-015
         37050000  4.442831e-004 4.932387e-016 2.160972e-016 6.407220e-015
         37100000  4.443113e-004 5.323071e-016 1.904585e-016 6.876041e-015
         37150000  4.442832e-004 5.371907e-016 1.758079e-016 6.563493e-015
         37200000  4.442890e-004 5.371907e-016 1.574945e-016 7.188588e-015
         37250000  4.442874e-004 5.274236e-016 1.428439e-016 7.813683e-015
         37300000  4.442831e-004 5.371907e-016 1.367394e-016 8.595051e-015
         37350000  4.442977e-004 5.616084e-016 1.440648e-016 8.438777e-015
         37400000  4.442837e-004 5.762591e-016 1.355186e-016 8.907598e-015
         37450000  4.442844e-004 6.006768e-016 1.049964e-016 9.063872e-015
         37500000  4.442987e-004 5.713755e-016 1.257515e-016 8.595051e-015
         37550000  4.442836e-004 5.616084e-016 1.257515e-016 7.969956e-015
         37600000  4.442842e-004 5.567249e-016 1.306350e-016 8.126230e-015
         37650000  4.443145e-004 5.713755e-016 1.245306e-016 8.595051e-015
         37700000  4.442878e-004 5.225400e-016 1.294141e-016 7.813683e-015
         37750000  4.442828e-004 5.371907e-016 1.281932e-016 8.126230e-015
         37800000  4.442882e-004 5.420742e-016 1.452857e-016 7.657409e-015
         37850000  4.442862e-004 5.420742e-016 1.428439e-016 8.282504e-015
         37900000  4.442831e-004 5.420742e-016 1.452857e-016 8.282504e-015
         37950000  4.442949e-004 5.323071e-016 1.526110e-016 8.595051e-015
         38000000  4.442831e-004 5.420742e-016 1.611572e-016 9.532693e-015
         38050000  4.442893e-004 5.420742e-016 1.465065e-016 1.015779e-014
         38100000  4.442845e-004 5.420742e-016 1.416230e-016 1.031406e-014
         38150000  4.442835e-004 5.176565e-016 1.477274e-016 1.015779e-014
         38200000  4.442888e-004 4.932387e-016 1.513901e-016 1.015779e-014
         38250000  4.442830e-004 4.834716e-016 1.587154e-016 1.047033e-014
         38300000  4.442997e-004 5.030058e-016 1.831332e-016 1.078288e-014
         38350000  4.442838e-004 5.176565e-016 1.648199e-016 1.078288e-014
         38400000  4.442830e-004 5.176565e-016 1.379603e-016 1.062661e-014
         38450000  4.442912e-004 5.127729e-016 1.196470e-016 1.047033e-014
         38500000  4.442823e-004 5.176565e-016 1.086590e-016 1.047033e-014
         38550000  4.442854e-004 5.127729e-016 1.196470e-016 1.125170e-014
         38600000  4.442875e-004 5.274236e-016 1.416230e-016 1.125170e-014
         38650000  4.442829e-004 5.176565e-016 1.452857e-016 1.140798e-014
         38700000  4.442861e-004 4.932387e-016 1.465065e-016 1.047033e-014
         38750000  4.442840e-004 5.127729e-016 9.034570e-017 9.532693e-015
         38800000  4.442825e-004 5.030058e-016 1.086590e-016 9.532693e-015
         38850000  4.442893e-004 5.078894e-016 1.111008e-016 1.000151e-014
         38900000  4.442822e-004 5.371907e-016 8.668304e-017 9.688966e-015
         38950000  4.442853e-004 5.274236e-016 9.034570e-017 9.688966e-015
         39000000  4.442825e-004 5.518413e-016 7.691594e-017 1.015779e-014
         39050000  4.442826e-004 5.469578e-016 3.784753e-017 1.031406e-014
         39100000  4.442845e-004 5.518413e-016 3.662664e-017 1.047033e-014
         39150000  4.442820e-004 5.518413e-016 5.249818e-017 1.078288e-014
         39200000  4.442883e-004 5.420742e-016 7.447416e-017 1.140798e-014
         39250000  4.442819e-004 5.420742e-016 7.691594e-017 1.093916e-014
         39300000  4.442832e-004 5.567249e-016 9.034570e-017 1.093916e-014
         39350000  4.442822e-004 5.371907e-016 1.074381e-016 1.078288e-014
         39400000  4.442822e-004 5.323071e-016 1.001128e-016 1.156425e-014
         39450000  4.442848e-004 5.274236e-016 1.245306e-016 1.062661e-014
         39500000  4.442821e-004 5.518413e-016 1.013337e-016 1.031406e-014
         39550000  4.442831e-004 5.616084e-016 7.325327e-017 9.845240e-015
         39600000  4.442825e-004 5.713755e-016 7.569505e-017 1.047033e-014
         39650000  4.442816e-004 5.713755e-016 6.470706e-017 9.688966e-015
         39700000  4.442833e-004 5.567249e-016 5.738173e-017 9.376419e-015
         39750000  4.442816e-004 5.616084e-016 6.714883e-017 8.595051e-015
         39800000  4.442817e-004 5.762591e-016 6.348617e-017 8.438777e-015
         39850000  4.442819e-004 5.762591e-016 6.226528e-017 8.595051e-015
         39900000  4.442815e-004 5.518413e-016 8.546215e-017 8.126230e-015
         39950000  4.442817e-004 5.323071e-016 1.086590e-016 7.501135e-015
         40000000  4.442816e-004 5.567249e-016 6.714883e-017 7.032314e-015
         40050000  4.442816e-004 5.420742e-016 7.813683e-017 7.188588e-015
         40100000  4.442856e-004 5.225400e-016 6.226528e-017 6.563493e-015
         40150000  4.442819e-004 5.127729e-016 6.959061e-017 6.250946e-015
         40200000  4.442836e-004 5.078894e-016 8.668304e-017 5.782125e-015
         40250000  4.442839e-004 5.225400e-016 8.424127e-017 5.938399e-015
         40300000  4.442825e-004 5.176565e-016 2.685953e-017 4.844483e-015
         40350000  4.442827e-004 5.371907e-016 6.226528e-017 5.157031e-015
         40400000  4.443091e-004 5.469578e-016 5.738173e-017 5.157031e-015
         40450000  4.442826e-004 5.469578e-016 5.005640e-017 4.844483e-015
         40500000  4.442838e-004 5.469578e-016 7.325327e-017 5.469578e-015
         40550000  4.442833e-004 5.420742e-016 6.226528e-017 5.000757e-015
         40600000  4.443033e-004 5.469578e-016 5.860262e-017 4.219389e-015
         40650000  4.442833e-004 5.371907e-016 5.860262e-017 4.063115e-015
         40700000  4.442886e-004 5.371907e-016 5.371907e-017 4.219389e-015
         40750000  4.443036e-004 5.225400e-016 5.127729e-017 3.438020e-015
         40800000  4.442825e-004 5.274236e-016 1.001128e-016 3.750568e-015
         40850000  4.442842e-004 5.225400e-016 7.569505e-017 4.219389e-015
         40900000  4.443151e-004 5.420742e-016 3.906841e-017 4.063115e-015
         40950000  4.442900e-004 5.420742e-016 6.104440e-017 3.438020e-015
         41000000  4.442820e-004 5.274236e-016 8.912482e-017 3.750568e-015
         41050000  4.444114e-004 5.567249e-016 7.813683e-017 3.750568e-015
         41100000  4.443369e-004 5.518413e-016 8.912482e-017 2.812926e-015
         41150000  4.442887e-004 5.713755e-016 8.912482e-017 2.969199e-015
         41200000  4.442829e-004 5.518413e-016 8.057860e-017 2.344105e-015
         41250000  4.442834e-004 5.664920e-016 8.912482e-017 2.500378e-015
         41300000  4.443184e-004 5.762591e-016 7.569505e-017 2.187831e-015
         41350000  4.442956e-004 5.567249e-016 6.959061e-017 3.125473e-015
         41400000  4.442831e-004 5.567249e-016 7.081150e-017 3.750568e-015
         41450000  4.442825e-004 5.664920e-016 6.470706e-017 3.438020e-015
         41500000  4.443046e-004 5.713755e-016 2.930131e-017 3.281747e-015
         41550000  4.442999e-004 5.713755e-016 1.587154e-017 2.656652e-015
         41600000  4.442837e-004 5.860262e-016 1.465065e-017 3.281747e-015
         41650000  4.442824e-004 6.202111e-016 1.342977e-017 3.438020e-015
         41700000  4.442831e-004 6.250946e-016 -3.662664e-018 3.125473e-015
         41750000  4.443015e-004 6.202111e-016 -1.342977e-017 2.812926e-015
         41800000  4.442876e-004 5.860262e-016 1.098799e-017 3.438020e-015
         41850000  4.442827e-004 6.055604e-016 1.953421e-017 3.281747e-015
         41900000  4.442906e-004 6.006768e-016 2.441776e-017 3.906841e-015
         41950000  4.442825e-004 6.397453e-016 6.104440e-018 3.594294e-015
         42000000  4.442862e-004 6.641630e-016 -4.883552e-018 3.438020e-015
         42050000  4.442827e-004 6.592795e-016 1.220888e-018 3.281747e-015
         42100000  4.442842e-004 6.397453e-016 2.685953e-017 4.063115e-015
         42150000  4.442824e-004 6.690466e-016 5.860262e-017 4.063115e-015
         42200000  4.442880e-004 6.202111e-016 8.179949e-017 3.750568e-015
         42250000  4.442825e-004 6.202111e-016 6.714883e-017 3.750568e-015
         42300000  4.442832e-004 6.055604e-016 8.668304e-017 4.219389e-015
         42350000  4.442826e-004 6.153275e-016 6.714883e-017 4.688210e-015
         42400000  4.442822e-004 6.104440e-016 5.982351e-017 5.157031e-015
         42450000  4.442833e-004 6.153275e-016 6.714883e-017 5.469578e-015
         42500000  4.442824e-004 6.104440e-016 9.278748e-017 5.469578e-015
         42550000  4.442819e-004 6.055604e-016 7.325327e-017 5.469578e-015
         42600000  4.442822e-004 6.104440e-016 5.982351e-017 5.938399e-015
         42650000  4.442832e-004 6.202111e-016 3.906841e-017 5.782125e-015
         42700000  4.442821e-004 6.250946e-016 4.761463e-017 5.938399e-015
         42750000  4.442819e-004 6.153275e-016 4.883552e-017 5.782125e-015
         42800000  4.442832e-004 6.055604e-016 5.982351e-017 4.688210e-015
         42850000  4.442819e-004 6.006768e-016 6.226528e-017 3.906841e-015
         42900000  4.442819e-004 6.104440e-016 4.517285e-017 4.375662e-015
         42950000  4.442870e-004 5.909097e-016 2.808042e-017 3.438020e-015
         43000000  4.442816e-004 5.909097e-016 3.662664e-017 3.750568e-015
         43050000  4.442817e-004 5.957933e-016 2.808042e-017 3.281747e-015
         43100000  4.442832e-004 6.006768e-016 3.662664e-018 2.812926e-015
         43150000  4.442818e-004 6.104440e-016 -9.767103e-018 3.594294e-015
         43200000  4.442820e-004 5.909097e-016 -1.831332e-017 3.125473e-015
         43250000  4.442825e-004 5.957933e-016 1.220888e-018 3.438020e-015
         43300000  4.442818e-004 5.811426e-016 1.220888e-018 3.906841e-015
         43350000  4.442822e-004 5.860262e-016 1.342977e-017 4.688210e-015
         43400000  4.442830e-004 5.909097e-016 5.127729e-017 5.000757e-015
         43450000  4.442817e-004 5.616084e-016 7.325327e-017 5.157031e-015
         43500000  4.442819e-004 5.518413e-016 5.493996e-017 4.063115e-015
         43550000  4.442834e-004 5.567249e-016 6.592795e-017 4.844483e-015
         43600000  4.442817e-004 5.616084e-016 8.546215e-017 5.157031e-015
         43650000  4.442818e-004 5.469578e-016 5.738173e-017 5.157031e-015
         43700000  4.442848e-004 5.567249e-016 5.249818e-017 5.625851e-015
         43750000  4.442825e-004 5.664920e-016 3.296397e-017 6.407220e-015
         43800000  4.442819e-004 5.567249e-016 4.883552e-017 6.876041e-015
         43850000  4.442826e-004 5.420742e-016 8.302038e-017 6.719767e-015
         43900000  4.442847e-004 5.371907e-016 1.037755e-016 7.501135e-015
         43950000  4.442832e-004 5.713755e-016 9.278748e-017 7.032314e-015
         44000000  4.442827e-004 5.762591e-016 7.935771e-017 7.813683e-015
         44050000  4.442826e-004 5.860262e-016 7.691594e-017 8.126230e-015
         44100000  4.442832e-004 6.055604e-016 8.057860e-017 7.969956e-015
         44150000  4.442828e-004 6.104440e-016 6.959061e-017 7.344862e-015
         44200000  4.442837e-004 6.299782e-016 4.517285e-017 7.501135e-015
         44250000  4.442836e-004 6.543959e-016 4.517285e-017 8.282504e-015
         44300000  4.442843e-004 6.446288e-016 3.296397e-017 8.126230e-015
         44350000  4.442853e-004 6.250946e-016 6.836972e-017 7.657409e-015
         44400000  4.442838e-004 6.153275e-016 3.540575e-017 7.813683e-015
         44450000  4.442847e-004 6.055604e-016 4.151019e-017 7.501135e-015
         44500000  4.442889e-004 6.006768e-016 2.808042e-017 7.813683e-015
         44550000  4.442866e-004 6.104440e-016 2.319687e-017 8.126230e-015
         44600000  4.442836e-004 6.104440e-016 6.104440e-018 8.282504e-015
         44650000  4.442885e-004 6.153275e-016 4.151019e-017 8.282504e-015
         44700000  4.442878e-004 6.104440e-016 4.273108e-017 7.188588e-015
         44750000  4.442844e-004 6.104440e-016 9.156659e-017 7.969956e-015
         44800000  4.442874e-004 6.153275e-016 9.034570e-017 7.657409e-015
         44850000  4.442838e-004 6.202111e-016 1.257515e-016 8.751325e-015
         44900000  4.442896e-004 6.202111e-016 1.172052e-016 8.751325e-015
         44950000  4.442891e-004 6.348617e-016 1.098799e-016 9.220145e-015
         45000000  4.442830e-004 6.348617e-016 1.086590e-016 8.751325e-015
         45050000  4.442891e-004 6.495124e-016 1.111008e-016 8.907598e-015
         45100000  4.442928e-004 6.446288e-016 1.184261e-016 8.595051e-015
         45150000  4.442848e-004 6.592795e-016 1.294141e-016 9.220145e-015
         45200000  4.442836e-004 6.495124e-016 9.278748e-017 8.595051e-015
         45250000  4.442845e-004 6.543959e-016 9.767103e-017 8.126230e-015
         45300000  4.442853e-004 6.592795e-016 9.156659e-017 7.969956e-015
         45350000  4.442852e-004 6.641630e-016 8.668304e-017 7.813683e-015
         45400000  4.442851e-004 6.446288e-016 1.208679e-016 8.126230e-015
         45450000  4.442839e-004 6.495124e-016 1.330768e-016 8.595051e-015
         45500000  4.442845e-004 6.543959e-016 1.184261e-016 8.126230e-015
         45550000  4.442850e-004 6.641630e-016 1.501692e-016 8.595051e-015
         45600000  4.442873e-004 6.641630e-016 1.477274e-016 9.063872e-015
         45650000  4.442897e-004 6.788137e-016 1.404021e-016 8.751325e-015
         45700000  4.442869e-004 6.788137e-016 1.306350e-016 9.376419e-015
         45750000  4.442836e-004 6.543959e-016 1.416230e-016 9.688966e-015
         45800000  4.442852e-004 6.788137e-016 1.635990e-016 1.015779e-014
         45850000  4.442855e-004 6.788137e-016 1.562737e-016 1.062661e-014
         45900000  4.442853e-004 6.836972e-016 1.428439e-016 1.031406e-014
         45950000  4.442837e-004 6.788137e-016 1.526110e-016 1.109543e-014
         46000000  4.442841e-004 6.934643e-016 1.770287e-016 1.156425e-014
         46050000  4.442857e-004 7.032314e-016 1.855750e-016 1.140798e-014
         46100000  4.442829e-004 7.276492e-016 1.697034e-016 1.250189e-014
         46150000  4.442826e-004 7.276492e-016 1.953421e-016 1.265817e-014
         46200000  4.442831e-004 7.325327e-016 2.038883e-016 1.265817e-014
         46250000  4.442841e-004 7.325327e-016 1.758079e-016 1.250189e-014
         46300000  4.442824e-004 7.276492e-016 1.782496e-016 1.297071e-014
         46350000  4.442822e-004 7.129985e-016 1.904585e-016 1.265817e-014
         46400000  4.442827e-004 7.129985e-016 1.941212e-016 1.312699e-014
         46450000  4.442825e-004 7.227656e-016 1.794705e-016 1.328326e-014
         46500000  4.442817e-004 7.129985e-016 1.867958e-016 1.375208e-014
         46550000  4.442817e-004 7.032314e-016 1.550528e-016 1.328326e-014
         46600000  4.442825e-004 7.276492e-016 1.440648e-016 1.375208e-014
         46650000  4.442818e-004 7.325327e-016 1.294141e-016 1.406463e-014
         46700000  4.442816e-004 7.325327e-016 1.477274e-016 1.406463e-014
         46750000  4.442820e-004 7.520669e-016 1.599363e-016 1.406463e-014
         46800000  4.442826e-004 7.471834e-016 1.550528e-016 1.437718e-014
         46850000  4.442820e-004 7.374163e-016 1.257515e-016 1.531482e-014
         46900000  4.442821e-004 7.569505e-016 1.257515e-016 1.547109e-014
         46950000  4.442825e-004 7.618341e-016 1.355186e-016 1.515854e-014
         47000000  4.442818e-004 7.764847e-016 1.269723e-016 1.625246e-014
         47050000  4.442820e-004 7.374163e-016 1.257515e-016 1.593991e-014
         47100000  4.442848e-004 7.374163e-016 1.257515e-016 1.562737e-014
         47150000  4.442820e-004 7.374163e-016 1.172052e-016 1.640873e-014
         47200000  4.442818e-004 7.178821e-016 1.257515e-016 1.703383e-014
         47250000  4.442834e-004 7.032314e-016 1.135426e-016 1.703383e-014
         47300000  4.442821e-004 6.934643e-016 1.074381e-016 1.687755e-014
         47350000  4.442823e-004 6.934643e-016 1.159844e-016 1.687755e-014
         47400000  4.442833e-004 6.739301e-016 9.645014e-017 1.656501e-014
         47450000  4.442821e-004 6.885808e-016 1.049964e-016 1.734638e-014
         47500000  4.442824e-004 6.690466e-016 1.147635e-016 1.609619e-014
         47550000  4.442831e-004 6.641630e-016 1.257515e-016 1.578364e-014
         47600000  4.442821e-004 6.495124e-016 1.379603e-016 1.547109e-014
         47650000  4.442830e-004 6.788137e-016 1.379603e-016 1.593991e-014
         47700000  4.442831e-004 6.885808e-016 1.306350e-016 1.531482e-014
         47750000  4.442823e-004 6.934643e-016 1.245306e-016 1.484600e-014
         47800000  4.442833e-004 6.983479e-016 1.306350e-016 1.500227e-014
         47850000  4.442842e-004 7.081150e-016 1.355186e-016 1.468972e-014
         47900000  4.442825e-004 7.032314e-016 1.025546e-016 1.453345e-014
         47950000  4.442833e-004 7.032314e-016 1.098799e-016 1.406463e-014
         48000000  4.442888e-004 7.032314e-016 1.074381e-016 1.375208e-014
         48050000  4.442830e-004 6.934643e-016 8.424127e-017 1.328326e-014
         48100000  4.442821e-004 6.690466e-016 9.400837e-017 1.250189e-014
         48150000  4.442829e-004 6.788137e-016 1.001128e-016 1.265817e-014
         48200000  4.442857e-004 6.836972e-016 1.013337e-016 1.250189e-014
         48250000  4.442887e-004 6.788137e-016 1.086590e-016 1.203307e-014
         48300000  4.442850e-004 6.934643e-016 1.355186e-016 1.203307e-014
         48350000  4.442828e-004 7.032314e-016 1.355186e-016 1.250189e-014
         48400000  4.442826e-004 6.836972e-016 1.220888e-016 1.187680e-014
         48450000  4.442829e-004 6.836972e-016 1.123217e-016 1.187680e-014
         48500000  4.443008e-004 6.788137e-016 1.269723e-016 1.156425e-014
         48550000  4.442888e-004 6.739301e-016 1.062172e-016 1.172052e-014
         48600000  4.442828e-004 6.788137e-016 9.156659e-017 1.093916e-014
         48650000  4.442829e-004 6.788137e-016 5.860262e-017 1.109543e-014
         48700000  4.442838e-004 6.739301e-016 5.249818e-017 1.078288e-014
         48750000  4.442853e-004 6.739301e-016 5.249818e-017 1.109543e-014
         48800000  4.442834e-004 6.739301e-016 3.906841e-017 1.078288e-014
         48850000  4.442978e-004 6.641630e-016 5.127729e-017 1.109543e-014
         48900000  4.442847e-004 6.739301e-016 5.249818e-017 1.031406e-014
         48950000  4.442960e-004 6.836972e-016 6.959061e-017 1.125170e-014
         49000000  4.442837e-004 6.592795e-016 8.790393e-017 1.093916e-014
         49050000  4.443076e-004 6.495124e-016 9.767103e-017 1.125170e-014
         49100000  4.442836e-004 6.299782e-016 8.912482e-017 1.031406e-014
         49150000  4.443039e-004 6.153275e-016 1.049964e-016 1.062661e-014
         49200000  4.442858e-004 6.299782e-016 1.404021e-016 1.156425e-014
         49250000  4.442830e-004 6.202111e-016 1.428439e-016 1.125170e-014
         49300000  4.442872e-004 6.153275e-016 1.599363e-016 1.093916e-014
         49350000  4.442852e-004 6.250946e-016 1.416230e-016 1.078288e-014
         49400000  4.442833e-004 6.202111e-016 1.794705e-016 1.000151e-014
         49450000  4.442982e-004 6.202111e-016 1.904585e-016 9.532693e-015
         49500000  4.442848e-004 6.250946e-016 1.599363e-016 9.220145e-015
         49550000  4.442840e-004 6.250946e-016 1.635990e-016 9.063872e-015
         49600000  4.443028e-004 6.495124e-016 1.562737e-016 9.532693e-015
         49650000  4.442842e-004 6.495124e-016 1.391812e-016 9.376419e-015
         49700000  4.442868e-004 6.397453e-016 1.465065e-016 9.220145e-015
         49750000  4.442823e-004 6.446288e-016 1.574945e-016 9.376419e-015
         49800000  4.442894e-004 6.592795e-016 1.318559e-016 8.751325e-015
         49850000  4.442841e-004 6.592795e-016 1.281932e-016 8.595051e-015
         49900000  4.442845e-004 6.641630e-016 1.660408e-016 9.532693e-015
         49950000  4.442831e-004 6.885808e-016 1.648199e-016 9.376419e-015
         50000000  4.442823e-004 6.836972e-016 1.404021e-016 9.688966e-015
